"Lat","Long_","County Name","State Name"
36.40823634,-94.80325046,"Delaware","Oklahoma"
35.98772922,-99.00730714,"Dewey","Oklahoma"
36.2180194,-99.75324573,"Ellis","Oklahoma"
36.3791334,-97.78265517,"Garfield","Oklahoma"
34.70418038,-97.30811132,"Garvin","Oklahoma"
35.0167709,-97.88339847,"Grady","Oklahoma"
36.796297,-97.78638765,"Grant","Oklahoma"
34.93535801,-99.5605612,"Greer","Oklahoma"
34.7440135,-99.84741652,"Harmon","Oklahoma"
36.78836519,-99.6679804,"Harper","Oklahoma"
35.222576,-95.11513306,"Haskell","Oklahoma"
35.04912569,-96.24921145,"Hughes","Oklahoma"
34.58781741,-99.41138784,"Jackson","Oklahoma"
34.11130184,-97.83182974,"Jefferson","Oklahoma"
34.31440473,-96.66011537,"Johnston","Oklahoma"
36.81799745,-97.14421435,"Kay","Oklahoma"
35.94530008,-97.94193268,"Kingfisher","Oklahoma"
34.91671958,-98.97720696,"Kiowa","Oklahoma"
34.87844729,-95.25215049,"Latimer","Oklahoma"
34.89851864,-94.70392124,"Le Flore","Oklahoma"
35.70270942,-96.8812462,"Lincoln","Oklahoma"
35.91899576,-97.44352845,"Logan","Oklahoma"
33.95273467,-97.23906784,"Love","Oklahoma"
36.31149996,-98.53467076,"Major","Oklahoma"
34.02311222,-96.76855464,"Marshall","Oklahoma"
36.30179091,-95.23175116,"Mayes","Oklahoma"
35.01123903,-97.44572302,"McClain","Oklahoma"
34.11664328,-94.77222373,"McCurtain","Oklahoma"
35.37235506,-95.66599306,"McIntosh","Oklahoma"
34.48116015,-97.06826283,"Murray","Oklahoma"
35.61318461,-95.37802952,"Muskogee","Oklahoma"
36.38953329,-97.22928674,"Noble","Oklahoma"
36.79843529,-95.61902331,"Nowata","Oklahoma"
35.46485198,-96.32639984,"Okfuskee","Oklahoma"
35.55140095,-97.40716948,"Oklahoma","Oklahoma"
35.64661916,-95.96432828,"Okmulgee","Oklahoma"
36.62888819,-96.39635704,"Osage","Oklahoma"
36.83532655,-94.81011909,"Ottawa","Oklahoma"
0,0,"Out of OK","Oklahoma"
36.31743373,-96.7033176,"Pawnee","Oklahoma"
36.07695283,-96.97584944,"Payne","Oklahoma"
34.92065823,-95.7513432,"Pittsburg","Oklahoma"
34.72959848,-96.68337199,"Pontotoc","Oklahoma"
35.20614018,-96.94923008,"Pottawatomie","Oklahoma"
34.41635232,-95.37603505,"Pushmataha","Oklahoma"
35.68711719,-99.69666167,"Roger Mills","Oklahoma"
36.37004357,-95.60406759,"Rogers","Oklahoma"
35.16478725,-96.61686741,"Seminole","Oklahoma"
35.49447108,-94.75463785,"Sequoyah","Oklahoma"
34.48556989,-97.85141892,"Stephens","Oklahoma"
36.74777635,-101.4889765,"Texas","Oklahoma"
34.37288446,-98.92426619,"Tillman","Oklahoma"
36.11939621,-95.94013939,"Tulsa","Oklahoma"
0,0,"Unassigned","Oklahoma"
35.96024096,-95.51911308,"Wagoner","Oklahoma"
36.71380786,-95.90514104,"Washington","Oklahoma"
35.29071824,-98.99180434,"Washita","Oklahoma"
36.76705782,-98.86573064,"Woods","Oklahoma"
36.42316318,-99.26283045,"Woodward","Oklahoma"
44.70915557,-117.6749883,"Baker","Oregon"
44.49167306,-123.4316987,"Benton","Oregon"
45.18787398,-122.2179634,"Clackamas","Oregon"
45.99712889,-123.660711,"Clatsop","Oregon"
45.94464254,-123.0890898,"Columbia","Oregon"
43.17406868,-124.0594514,"Coos","Oregon"
44.14230227,-120.356297,"Crook","Oregon"
42.45911325,-124.157282,"Curry","Oregon"
43.91570171,-121.2289121,"Deschutes","Oregon"
43.27941273,-123.167291,"Douglas","Oregon"
45.37160076,-120.2048869,"Gilliam","Oregon"
44.49024544,-119.0068631,"Grant","Oregon"
43.06422669,-118.9666306,"Harney","Oregon"
45.51872811,-121.6552036,"Hood River","Oregon"
42.43201126,-122.7289309,"Jackson","Oregon"
44.62806839,-121.17832,"Jefferson","Oregon"
42.3665549,-123.5561938,"Josephine","Oregon"
42.68762984,-121.6496461,"Klamath","Oregon"
42.79246693,-120.3850163,"Lake","Oregon"
43.93727035,-122.847753,"Lane","Oregon"
44.64252874,-123.869912,"Lincoln","Oregon"
44.48899494,-122.5373154,"Linn","Oregon"
43.1937027,-117.6227395,"Malheur","Oregon"
44.90287942,-122.5815117,"Marion","Oregon"
45.41846568,-119.584546,"Morrow","Oregon"
45.54747959,-122.4169351,"Multnomah","Oregon"
0,0,"Out of OR","Oregon"
44.90322804,-123.4128888,"Polk","Oregon"
45.41501554,-120.6827834,"Sherman","Oregon"
45.46248721,-123.712066,"Tillamook","Oregon"
45.59073056,-118.7353826,"Umatilla","Oregon"
0,0,"Unassigned","Oregon"
45.30915495,-118.0068979,"Union","Oregon"
45.57894064,-117.183538,"Wallowa","Oregon"
45.16292781,-121.1670954,"Wasco","Oregon"
45.55972701,-123.0955257,"Washington","Oregon"
44.72698162,-120.0281427,"Wheeler","Oregon"
45.23330449,-123.3086963,"Yamhill","Oregon"
39.87140411,-77.21610347,"Adams","Pennsylvania"
40.46809875,-79.98167747,"Allegheny","Pennsylvania"
40.81665618,-79.46290811,"Armstrong","Pennsylvania"
40.6825484,-80.34921611,"Beaver","Pennsylvania"
40.00522157,-78.48998442,"Bedford","Pennsylvania"
40.41570541,-75.92457766,"Berks","Pennsylvania"
40.47961444,-78.34917412,"Blair","Pennsylvania"
41.78869215,-76.51570822,"Bradford","Pennsylvania"
40.33682119,-75.10836643,"Bucks","Pennsylvania"
40.91152759,-79.91351055,"Butler","Pennsylvania"
40.49527404,-78.71377428,"Cambria","Pennsylvania"
41.43625568,-78.20376845,"Cameron","Pennsylvania"
40.91545395,-75.7068525,"Carbon","Pennsylvania"
40.92058903,-77.82200624,"Centre","Pennsylvania"
39.97291773,-75.74768357,"Chester","Pennsylvania"
41.19265812,-79.42413524,"Clarion","Pennsylvania"
41.00110782,-78.47592663,"Clearfield","Pennsylvania"
41.23255967,-77.63785995,"Clinton","Pennsylvania"
41.04821986,-76.40565017,"Columbia","Pennsylvania"
41.68447709,-80.10760592,"Crawford","Pennsylvania"
40.1625372,-77.26130755,"Cumberland","Pennsylvania"
40.41377078,-76.77993242,"Dauphin","Pennsylvania"
39.91680171,-75.40243663,"Delaware","Pennsylvania"
41.42822061,-78.64524744,"Elk","Pennsylvania"
41.99253829,-80.03301954,"Erie","Pennsylvania"
39.92041012,-79.64291195,"Fayette","Pennsylvania"
41.51095103,-79.23229292,"Forest","Pennsylvania"
39.92956518,-77.72157791,"Franklin","Pennsylvania"
39.92913544,-78.11163677,"Fulton","Pennsylvania"
39.85746531,-80.22357106,"Greene","Pennsylvania"
40.42162652,-77.97673273,"Huntingdon","Pennsylvania"
40.65241041,-79.08963285,"Indiana","Pennsylvania"
41.12913106,-78.9986361,"Jefferson","Pennsylvania"
40.53358749,-77.3997513,"Juniata","Pennsylvania"
41.43564672,-75.60379201,"Lackawanna","Pennsylvania"
40.03904563,-76.24770128,"Lancaster","Pennsylvania"
40.99206278,-80.33393706,"Lawrence","Pennsylvania"
40.36680311,-76.45651841,"Lebanon","Pennsylvania"
40.6154815,-75.59435245,"Lehigh","Pennsylvania"
41.17823008,-75.98447579,"Luzerne","Pennsylvania"
41.34310539,-77.06629984,"Lycoming","Pennsylvania"
41.80938602,-78.56478358,"McKean","Pennsylvania"
41.30248872,-80.25816981,"Mercer","Pennsylvania"
40.61116939,-77.61070738,"Mifflin","Pennsylvania"
41.05934058,-75.34031025,"Monroe","Pennsylvania"
40.21053671,-75.36652296,"Montgomery","Pennsylvania"
41.03023987,-76.66345939,"Montour","Pennsylvania"
40.75182733,-75.30471829,"Northampton","Pennsylvania"
40.84785433,-76.70798222,"Northumberland","Pennsylvania"
0,0,"Out of PA","Pennsylvania"
40.40206612,-77.26297447,"Perry","Pennsylvania"
40.00338507,-75.1379271,"Philadelphia","Pennsylvania"
41.33155042,-75.03208106,"Pike","Pennsylvania"
41.74471626,-77.89559864,"Potter","Pennsylvania"
40.70497338,-76.2150785,"Schuylkill","Pennsylvania"
40.77129231,-77.06840691,"Snyder","Pennsylvania"
39.97172723,-79.02699593,"Somerset","Pennsylvania"
41.44634738,-76.51246591,"Sullivan","Pennsylvania"
41.82147784,-75.80071959,"Susquehanna","Pennsylvania"
41.77255149,-77.25433032,"Tioga","Pennsylvania"
0,0,"Unassigned","Pennsylvania"
40.96188846,-77.05996014,"Union","Pennsylvania"
41.40323442,-79.75845449,"Venango","Pennsylvania"
41.81304978,-79.26969577,"Warren","Pennsylvania"
40.19208869,-80.24582867,"Washington","Pennsylvania"
41.64938475,-75.29956506,"Wayne","Pennsylvania"
40.3137798,-79.46615476,"Westmoreland","Pennsylvania"
41.51955538,-76.01074915,"Wyoming","Pennsylvania"
39.9210089,-76.73040131,"York","Pennsylvania"
18.180117,-66.754367,"Adjuntas","Puerto Rico"
18.360255,-67.175131,"Aguada","Puerto Rico"
18.459681,-67.120815,"Aguadilla","Puerto Rico"
18.251619,-66.126806,"Aguas Buenas","Puerto Rico"
18.131361,-66.264131,"Aibonito","Puerto Rico"
18.287985,-67.120611,"Anasco","Puerto Rico"
18.406631,-66.675077,"Arecibo","Puerto Rico"
17.998457,-66.056546,"Arroyo","Puerto Rico"
18.445533,-66.560531,"Barceloneta","Puerto Rico"
18.201592,-66.30963,"Barranquitas","Puerto Rico"
18.34946,-66.168435,"Bayamon","Puerto Rico"
18.040993,-67.154391,"Cabo Rojo","Puerto Rico"
18.211615,-66.050779,"Caguas","Puerto Rico"
18.418578,-66.860206,"Camuy","Puerto Rico"
18.328802,-65.887612,"Canovanas","Puerto Rico"
18.374986,-65.956831,"Carolina","Puerto Rico"
18.437269,-66.143306,"Catano","Puerto Rico"
18.102851,-66.14914,"Cayey","Puerto Rico"
18.251818,-65.666416,"Ceiba","Puerto Rico"
18.28885,-66.516475,"Ciales","Puerto Rico"
18.173559,-66.161179,"Cidra","Puerto Rico"
18.097597,-66.36014,"Coamo","Puerto Rico"
18.224687,-66.221622,"Comerio","Puerto Rico"
18.304264,-66.327738,"Corozal","Puerto Rico"
18.31586,-65.28813,"Culebra","Puerto Rico"
18.436115,-66.278669,"Dorado","Puerto Rico"
18.318373,-65.666866,"Fajardo","Puerto Rico"
18.373715,-66.560488,"Florida","Puerto Rico"
17.982429,-66.919643,"Guanica","Puerto Rico"
18.007516,-66.133908,"Guayama","Puerto Rico"
18.039942,-66.79186,"Guayanilla","Puerto Rico"
18.345114,-66.114523,"Guaynabo","Puerto Rico"
18.266461,-65.979705,"Gurabo","Puerto Rico"
18.410928,-66.796326,"Hatillo","Puerto Rico"
18.134532,-67.113972,"Hormigueros","Puerto Rico"
18.145211,-65.810174,"Humacao","Puerto Rico"
18.44981,-67.005093,"Isabela","Puerto Rico"
18.211446,-66.58878,"Jayuya","Puerto Rico"
18.050764,-66.494581,"Juana Diaz","Puerto Rico"
18.223793,-65.909109,"Juncos","Puerto Rico"
18.011661,-67.040585,"Lajas","Puerto Rico"
18.269035,-66.867236,"Lares","Puerto Rico"
18.23679,-66.98362,"Las Marias","Puerto Rico"
18.187527,-65.869468,"Las Piedras","Puerto Rico"
18.425688,-65.89943,"Loiza","Puerto Rico"
18.342114,-65.725097,"Luquillo","Puerto Rico"
18.420473,-66.490461,"Manati","Puerto Rico"
18.171795,-66.942126,"Maricao","Puerto Rico"
18.017889,-65.922235,"Maunabo","Puerto Rico"
18.175457,-67.336525,"Mayaguez","Puerto Rico"
18.377805,-67.080952,"Moca","Puerto Rico"
18.316963,-66.420383,"Morovis","Puerto Rico"
18.230637,-65.753897,"Naguabo","Puerto Rico"
18.288019,-66.252703,"Naranjito","Puerto Rico"
18.215046,-66.433604,"Orocovis","Puerto Rico"
0,0,"Out of PR","Puerto Rico"
18.03174,-66.012242,"Patillas","Puerto Rico"
18.059645,-66.721572,"Penuelas","Puerto Rico"
18.059498,-66.613748,"Ponce","Puerto Rico"
18.439692,-66.926113,"Quebradillas","Puerto Rico"
18.335443,-67.23174,"Rincon","Puerto Rico"
18.346329,-65.813742,"Rio Grande","Puerto Rico"
18.08282,-66.943758,"Sabana Grande","Puerto Rico"
18.010387,-66.256592,"Salinas","Puerto Rico"
18.111484,-67.038581,"San German","Puerto Rico"
18.386933,-66.061128,"San Juan","Puerto Rico"
18.147987,-65.976392,"San Lorenzo","Puerto Rico"
18.328646,-66.971214,"San Sebastian","Puerto Rico"
17.994525,-66.388913,"Santa Isabel","Puerto Rico"
18.362406,-66.246616,"Toa Alta","Puerto Rico"
18.431446,-66.213553,"Toa Baja","Puerto Rico"
18.336159,-65.998884,"Trujillo Alto","Puerto Rico"
0,0,"Unassigned","Puerto Rico"
18.271214,-66.702984,"Utuado","Puerto Rico"
18.409346,-66.33725,"Vega Alta","Puerto Rico"
18.428262,-66.397924,"Vega Baja","Puerto Rico"
18.123276,-65.440971,"Vieques","Puerto Rico"
18.127951,-66.473115,"Villalba","Puerto Rico"
18.070399,-65.896289,"Yabucoa","Puerto Rico"
18.080374,-66.858814,"Yauco","Puerto Rico"
41.71018079,-71.28652315,"Bristol","Rhode Island"
41.67106337,-71.57641596,"Kent","Rhode Island"
41.5642026,-71.26569799,"Newport","Rhode Island"
0,0,"Out of RI","Rhode Island"
41.87064746,-71.57753536,"Providence","Rhode Island"
0,0,"Unassigned","Rhode Island"
41.45961631,-71.61435303,"Washington","Rhode Island"
34.22333378,-82.46170658,"Abbeville","South Carolina"
33.54338026,-81.63645384,"Aiken","South Carolina"
32.98837386,-81.35321066,"Allendale","South Carolina"
34.51828081,-82.63959517,"Anderson","South Carolina"
33.21927586,-81.05659969,"Bamberg","South Carolina"
33.26679302,-81.43584352,"Barnwell","South Carolina"
32.39226291,-80.72619758,"Beaufort","South Carolina"
33.20222596,-79.94654523,"Berkeley","South Carolina"
33.66926881,-80.77722168,"Calhoun","South Carolina"
32.82487866,-79.96512315,"Charleston","South Carolina"
35.05122251,-81.61828622,"Cherokee","South Carolina"
34.69249168,-81.1583216,"Chester","South Carolina"
34.64137396,-80.1564014,"Chesterfield","South Carolina"
33.66610974,-80.21647898,"Clarendon","South Carolina"
32.87582989,-80.67641292,"Colleton","South Carolina"
34.33358335,-79.96027485,"Darlington","South Carolina"
34.39007791,-79.37741872,"Dillon","South Carolina"
33.0794369,-80.40502652,"Dorchester","South Carolina"
33.77221995,-81.96231108,"Edgefield","South Carolina"
34.39287073,-81.1195624,"Fairfield","South Carolina"
34.02361754,-79.70189312,"Florence","South Carolina"
33.43443342,-79.33202141,"Georgetown","South Carolina"
34.89502264,-82.37295012,"Greenville","South Carolina"
34.15272415,-82.12715789,"Greenwood","South Carolina"
32.77419582,-81.13845571,"Hampton","South Carolina"
33.9212828,-78.99555293,"Horry","South Carolina"
32.43171982,-81.02487495,"Jasper","South Carolina"
34.33988254,-80.58763164,"Kershaw","South Carolina"
34.68270843,-80.70513032,"Lancaster","South Carolina"
34.48244419,-82.00490796,"Laurens","South Carolina"
34.16393091,-80.25690731,"Lee","South Carolina"
33.89665987,-81.27146426,"Lexington","South Carolina"
34.07859748,-79.36400756,"Marion","South Carolina"
34.59905577,-79.67561152,"Marlboro","South Carolina"
33.90161443,-82.30794338,"McCormick","South Carolina"
34.28629098,-81.59935761,"Newberry","South Carolina"
34.75225169,-83.06742317,"Oconee","South Carolina"
33.4391073,-80.79886287,"Orangeburg","South Carolina"
0,0,"Out of SC","South Carolina"
34.88807695,-82.72791551,"Pickens","South Carolina"
34.01791263,-80.90267209,"Richland","South Carolina"
34.00795823,-81.72713237,"Saluda","South Carolina"
34.92960077,-81.99225984,"Spartanburg","South Carolina"
33.91826534,-80.37942316,"Sumter","South Carolina"
0,0,"Unassigned","South Carolina"
34.68835752,-81.61730349,"Union","South Carolina"
33.62190129,-79.72767442,"Williamsburg","South Carolina"
34.97281497,-81.18085944,"York","South Carolina"
43.71757685,-98.56050467,"Aurora","South Dakota"
44.41464384,-98.27858469,"Beadle","South Dakota"
43.19486375,-101.6665572,"Bennett","South Dakota"
42.98914167,-97.88592746,"Bon Homme","South Dakota"
44.36974375,-96.79079945,"Brookings","South Dakota"
45.58994323,-98.35165355,"Brown","South Dakota"
43.71756379,-99.08118954,"Brule","South Dakota"
44.07657829,-99.20814467,"Buffalo","South Dakota"
44.90608745,-103.5079318,"Butte","South Dakota"
45.77074915,-100.0510181,"Campbell","South Dakota"
43.20660134,-98.58856175,"Charles Mix","South Dakota"
44.85834507,-97.72925109,"Clark","South Dakota"
42.91296147,-96.97656917,"Clay","South Dakota"
44.97788119,-97.18827677,"Codington","South Dakota"
45.70889983,-101.1970473,"Corson","South Dakota"
43.67741105,-103.4534521,"Custer","South Dakota"
43.67490933,-98.14458906,"Davison","South Dakota"
45.367281,-97.60737498,"Day","South Dakota"
44.75994309,-96.66943645,"Deuel","South Dakota"
45.15639647,-100.8709139,"Dewey","South Dakota"
43.38520741,-98.36978007,"Douglas","South Dakota"
45.41846445,-99.21545423,"Edmunds","South Dakota"
43.23929297,-103.5275691,"Fall River","South Dakota"
45.07082625,-99.14535601,"Faulk","South Dakota"
45.1723937,-96.77002276,"Grant","South Dakota"
43.19419064,-99.18883902,"Gregory","South Dakota"
44.29299053,-101.539099,"Haakon","South Dakota"
44.67385954,-97.18829593,"Hamlin","South Dakota"
44.54708407,-99.00386459,"Hand","South Dakota"
43.6746384,-97.78715148,"Hanson","South Dakota"
45.58015551,-103.4958629,"Harding","South Dakota"
44.39091534,-99.99661148,"Hughes","South Dakota"
43.33449012,-97.75536441,"Hutchinson","South Dakota"
44.54747703,-99.48572582,"Hyde","South Dakota"
43.69318385,-101.6255063,"Jackson","South Dakota"
44.06637798,-98.62965972,"Jerauld","South Dakota"
43.96278565,-100.6940008,"Jones","South Dakota"
44.36956169,-97.4913945,"Kingsbury","South Dakota"
44.02193107,-97.12926365,"Lake","South Dakota"
44.35919441,-103.7929428,"Lawrence","South Dakota"
43.27841182,-96.7203905,"Lincoln","South Dakota"
43.89522709,-99.85201878,"Lyman","South Dakota"
45.75870838,-97.59855639,"Marshall","South Dakota"
43.6742571,-97.36863144,"McCook","South Dakota"
45.76626028,-99.22118798,"McPherson","South Dakota"
44.56676791,-102.7162741,"Meade","South Dakota"
43.58078848,-100.7563186,"Mellette","South Dakota"
44.02197882,-97.60992207,"Miner","South Dakota"
43.67441641,-96.7910885,"Minnehaha","South Dakota"
44.02266214,-96.67081159,"Moody","South Dakota"
43.33749164,-102.5555498,"Oglala Lakota","South Dakota"
0,0,"Out of SD","South Dakota"
44.0025835,-102.8240777,"Pennington","South Dakota"
45.49049506,-102.4755586,"Perkins","South Dakota"
45.06583079,-99.95498503,"Potter","South Dakota"
45.62975048,-96.94672673,"Roberts","South Dakota"
44.02351092,-98.0909816,"Sanborn","South Dakota"
44.93837606,-98.34626602,"Spink","South Dakota"
44.41381872,-100.7349153,"Stanley","South Dakota"
44.71571812,-100.1278092,"Sully","South Dakota"
43.19338568,-100.7195503,"Todd","South Dakota"
43.34459388,-99.8854891,"Tripp","South Dakota"
43.3109081,-97.14865776,"Turner","South Dakota"
0,0,"Unassigned","South Dakota"
42.83112163,-96.6557828,"Union","South Dakota"
45.43019636,-100.0307514,"Walworth","South Dakota"
43.00924485,-97.39467635,"Yankton","South Dakota"
44.97881876,-101.6654622,"Ziebach","South Dakota"
36.12684348,-84.19965764,"Anderson","Tennessee"
35.51123746,-86.45549096,"Bedford","Tennessee"
36.07110411,-88.06849355,"Benton","Tennessee"
35.59942968,-85.20611967,"Bledsoe","Tennessee"
35.68938198,-83.92847788,"Blount","Tennessee"
35.15739424,-84.857186,"Bradley","Tennessee"
36.40355516,-84.1510856,"Campbell","Tennessee"
35.80990797,-86.05738983,"Cannon","Tennessee"
35.97366108,-88.45189331,"Carroll","Tennessee"
36.28969086,-82.12588974,"Carter","Tennessee"
36.26136216,-87.08903581,"Cheatham","Tennessee"
35.42527478,-88.6095842,"Chester","Tennessee"
36.48319149,-83.65947309,"Claiborne","Tennessee"
36.55151008,-85.53930419,"Clay","Tennessee"
35.9278914,-83.11828725,"Cocke","Tennessee"
35.49090731,-86.07311784,"Coffee","Tennessee"
35.81830662,-89.14916269,"Crockett","Tennessee"
35.95271721,-84.99840585,"Cumberland","Tennessee"
36.17007426,-86.78646056,"Davidson","Tennessee"
35.97616272,-85.83689361,"DeKalb","Tennessee"
35.60048904,-88.11043779,"Decatur","Tennessee"
36.14669837,-87.35891709,"Dickson","Tennessee"
36.05931946,-89.41542855,"Dyer","Tennessee"
35.19615831,-89.41399032,"Fayette","Tennessee"
36.38128818,-84.92870012,"Fentress","Tennessee"
35.15634626,-86.09201039,"Franklin","Tennessee"
35.99438059,-88.93358327,"Gibson","Tennessee"
35.20222469,-87.03992678,"Giles","Tennessee"
36.27469206,-83.51254721,"Grainger","Tennessee"
36.17470125,-82.84691273,"Greene","Tennessee"
35.38433717,-85.72142731,"Grundy","Tennessee"
36.21990035,-83.26586179,"Hamblen","Tennessee"
35.17670231,-85.16652245,"Hamilton","Tennessee"
36.52692871,-83.22375847,"Hancock","Tennessee"
35.20772017,-88.99161161,"Hardeman","Tennessee"
35.19732531,-88.18593755,"Hardin","Tennessee"
36.44355426,-82.94885298,"Hawkins","Tennessee"
35.58332824,-89.28536625,"Haywood","Tennessee"
35.65581134,-88.38600175,"Henderson","Tennessee"
36.33160906,-88.30121797,"Henry","Tennessee"
35.80609681,-87.47643507,"Hickman","Tennessee"
36.28872054,-87.71878828,"Houston","Tennessee"
36.03958805,-87.77992872,"Humphreys","Tennessee"
36.36380466,-85.67239905,"Jackson","Tennessee"
36.04818632,-83.45148924,"Jefferson","Tennessee"
36.4552395,-81.84886538,"Johnson","Tennessee"
35.99508821,-83.94635435,"Knox","Tennessee"
36.3418017,-89.48921915,"Lake","Tennessee"
35.75893438,-89.6301591,"Lauderdale","Tennessee"
35.21675201,-87.39787695,"Lawrence","Tennessee"
35.52853208,-87.49022694,"Lewis","Tennessee"
35.13738622,-86.58910106,"Lincoln","Tennessee"
35.73939663,-84.31145275,"Loudon","Tennessee"
36.53157855,-86.00778595,"Macon","Tennessee"
35.61181957,-88.84076036,"Madison","Tennessee"
35.12997174,-85.62265895,"Marion","Tennessee"
35.45798777,-86.76420988,"Marshall","Tennessee"
35.6187413,-87.07462444,"Maury","Tennessee"
35.42812616,-84.61520715,"McMinn","Tennessee"
35.17468549,-88.5647812,"McNairy","Tennessee"
35.51558739,-84.81482914,"Meigs","Tennessee"
35.44550387,-84.24902965,"Monroe","Tennessee"
36.49609412,-87.38550661,"Montgomery","Tennessee"
35.27724699,-86.36230578,"Moore","Tennessee"
36.13248031,-84.64880098,"Morgan","Tennessee"
36.35732446,-89.14921589,"Obion","Tennessee"
0,0,"Out of TN","Tennessee"
36.34117832,-85.28989535,"Overton","Tennessee"
35.63708728,-87.86139634,"Perry","Tennessee"
36.55606529,-85.077633,"Pickett","Tennessee"
35.12245443,-84.52075859,"Polk","Tennessee"
36.14005459,-85.50646123,"Putnam","Tennessee"
35.60536161,-84.93076643,"Rhea","Tennessee"
35.84923189,-84.52458689,"Roane","Tennessee"
36.52454807,-86.87346725,"Robertson","Tennessee"
35.84591405,-86.4107263,"Rutherford","Tennessee"
36.42325673,-84.50360494,"Scott","Tennessee"
35.36979721,-85.41022136,"Sequatchie","Tennessee"
35.78077323,-83.52244332,"Sevier","Tennessee"
35.1864775,-89.89692423,"Shelby","Tennessee"
36.25359775,-85.95411046,"Smith","Tennessee"
36.50235092,-87.83920548,"Stewart","Tennessee"
36.51240691,-82.30412917,"Sullivan","Tennessee"
36.46824103,-86.45917204,"Sumner","Tennessee"
35.501942,-89.73694895,"Tipton","Tennessee"
36.39026213,-86.16087954,"Trousdale","Tennessee"
0,0,"Unassigned","Tennessee"
36.10890856,-82.43709629,"Unicoi","Tennessee"
36.28590426,-83.83651902,"Union","Tennessee"
35.69864497,-85.45221699,"Van Buren","Tennessee"
35.6728299,-85.77969117,"Warren","Tennessee"
36.29472368,-82.4945472,"Washington","Tennessee"
35.23868267,-87.78644456,"Wayne","Tennessee"
36.29896232,-88.71990865,"Weakley","Tennessee"
35.92929884,-85.45591799,"White","Tennessee"
35.89099229,-86.89281867,"Williamson","Tennessee"
36.15496772,-86.29775884,"Wilson","Tennessee"
31.81534745,-95.65354823,"Anderson","Texas"
32.30468633,-102.6376548,"Andrews","Texas"
31.25457347,-94.60901487,"Angelina","Texas"
28.10556197,-96.9995047,"Aransas","Texas"
33.61569967,-98.68754589,"Archer","Texas"
34.96507426,-101.3574874,"Armstrong","Texas"
28.89333001,-98.52730485,"Atascosa","Texas"
29.88548725,-96.27736949,"Austin","Texas"
34.06854817,-102.8299707,"Bailey","Texas"
29.74619598,-99.24598147,"Bandera","Texas"
30.10370699,-97.31206354,"Bastrop","Texas"
33.61640794,-99.21352901,"Baylor","Texas"
28.41761668,-97.74215593,"Bee","Texas"
31.03736027,-97.4785025,"Bell","Texas"
29.44928723,-98.52019748,"Bexar","Texas"
30.26640707,-98.3999852,"Blanco","Texas"
32.74363984,-101.4316509,"Borden","Texas"
31.89978581,-97.63613524,"Bosque","Texas"
33.44626922,-94.41834132,"Bowie","Texas"
29.18757369,-95.44563172,"Brazoria","Texas"
30.6636448,-96.30205577,"Brazos","Texas"
29.81008251,-103.2520326,"Brewster","Texas"
34.53026962,-101.2084947,"Briscoe","Texas"
27.03103197,-98.21808402,"Brooks","Texas"
31.77430356,-98.99907113,"Brown","Texas"
30.49273808,-96.62158484,"Burleson","Texas"
30.78801353,-98.181887,"Burnet","Texas"
29.83668859,-97.61814775,"Caldwell","Texas"
28.47048236,-96.61633945,"Calhoun","Texas"
32.29760619,-99.37326312,"Callahan","Texas"
26.14524221,-97.48140372,"Cameron","Texas"
32.97195142,-94.97790104,"Camp","Texas"
35.40365929,-101.3542669,"Carson","Texas"
33.07499881,-94.34646905,"Cass","Texas"
34.53016752,-102.2617243,"Castro","Texas"
29.70972016,-94.67154501,"Chambers","Texas"
31.837258,-95.16559897,"Cherokee","Texas"
34.5293041,-100.2077916,"Childress","Texas"
33.78686685,-98.20771198,"Clay","Texas"
33.60425307,-102.8284499,"Cochran","Texas"
31.88911733,-100.5297533,"Coke","Texas"
31.76736834,-99.45240766,"Coleman","Texas"
33.18820114,-96.57264368,"Collin","Texas"
34.96489496,-100.2700111,"Collingsworth","Texas"
29.622098,-96.5273805,"Colorado","Texas"
29.80811278,-98.27647225,"Comal","Texas"
31.94854689,-98.55876441,"Comanche","Texas"
31.32635934,-99.86473038,"Concho","Texas"
33.63979567,-97.21240912,"Cooke","Texas"
31.39078397,-97.79936155,"Coryell","Texas"
34.07783319,-100.2785062,"Cottle","Texas"
31.43052248,-102.5143314,"Crane","Texas"
30.72367027,-101.4134238,"Crockett","Texas"
33.61431553,-101.3000364,"Crosby","Texas"
31.44506775,-104.5185739,"Culberson","Texas"
36.27787176,-102.6020725,"Dallam","Texas"
32.76670599,-96.7779605,"Dallas","Texas"
32.74255572,-101.9477242,"Dawson","Texas"
29.08101855,-97.3568117,"DeWitt","Texas"
34.96522957,-102.6054267,"Deaf Smith","Texas"
33.38570922,-95.66921122,"Delta","Texas"
33.20521901,-97.11691153,"Denton","Texas"
33.61616822,-100.7788855,"Dickens","Texas"
28.42270064,-99.75645095,"Dimmit","Texas"
34.96517499,-100.8140093,"Donley","Texas"
27.68184592,-98.50864568,"Duval","Texas"
32.32743996,-98.83243566,"Eastland","Texas"
31.86898877,-102.5429428,"Ector","Texas"
29.98202582,-100.304252,"Edwards","Texas"
31.76980765,-106.2363275,"El Paso","Texas"
32.34894117,-96.79371841,"Ellis","Texas"
32.23602653,-98.21773417,"Erath","Texas"
31.25350609,-96.93630086,"Falls","Texas"
